,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,reviewAttaches,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,parentReviewSeq,reviewTopics,helpCount
5,3346278969,SELLBLOG,NORMAL,PHOTO,"두개 구매했어요
아래 실리콘 패드 붙여있어서 놓이면 움직임이 없어요
스타벅스 문양도 잘 붙어있어요
안에 스텐이 하나로 되어있어요",2022-01-14T02:07:55.868+0000,NORMAL,False,5,-71.89132,shaw****,,0,https://phinf.pstatic.net/contact/20210408_100/1617857892249DQQ8u_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000307]",shaw***,NAVER_PROFILE,"[{'id': '2184469953', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-02d07182-a6fb-426b-a766-57ab0a1eb1d3.jpeg', 'attachSize': 1762356, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_121/1642125902691WoMs5_JPEG/review-attachment-02d07182-a6fb-426b-a766-57ab0a1eb1d3.jpeg', 'attachDirectoryName': '/20220114_121/1642125902691WoMs5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_121/1642125902691WoMs5_JPEG/review-attachment-02d07182-a6fb-426b-a766-57ab0a1eb1d3.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}, {'id': '2184469954', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-dc1058c5-d2b0-42ae-baec-50d063356ba7.jpeg', 'attachSize': 2152551, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_276/1642125924811U7oER_JPEG/review-attachment-dc1058c5-d2b0-42ae-baec-50d063356ba7.jpeg', 'attachDirectoryName': '/20220114_276/1642125924811U7oER_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_276/1642125924811U7oER_JPEG/review-attachment-dc1058c5-d2b0-42ae-baec-50d063356ba7.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}, {'id': '2184469955', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-3a6cc5b9-a45a-4d9d-975f-3bfcab1f928d.jpeg', 'attachSize': 3059091, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_22/1642125956027Sw4Pk_JPEG/review-attachment-3a6cc5b9-a45a-4d9d-975f-3bfcab1f928d.jpeg', 'attachDirectoryName': '/20220114_22/1642125956027Sw4Pk_JPEG', 'attachDescription': '', 'sortOrder': 2, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_22/1642125956027Sw4Pk_JPEG/review-attachment-3a6cc5b9-a45a-4d9d-975f-3bfcab1f928d.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}, {'id': '2184469956', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fcfcad4a-9c8b-4fa0-a1b1-00455d0c5fad.jpeg', 'attachSize': 2290478, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_166/16421260040174TdIC_JPEG/review-attachment-fcfcad4a-9c8b-4fa0-a1b1-00455d0c5fad.jpeg', 'attachDirectoryName': '/20220114_166/16421260040174TdIC_JPEG', 'attachDescription': '', 'sortOrder': 3, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_166/16421260040174TdIC_JPEG/review-attachment-fcfcad4a-9c8b-4fa0-a1b1-00455d0c5fad.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2184469953', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-02d07182-a6fb-426b-a766-57ab0a1eb1d3.jpeg', 'attachSize': 1762356, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_121/1642125902691WoMs5_JPEG/review-attachment-02d07182-a6fb-426b-a766-57ab0a1eb1d3.jpeg', 'attachDirectoryName': '/20220114_121/1642125902691WoMs5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_121/1642125902691WoMs5_JPEG/review-attachment-02d07182-a6fb-426b-a766-57ab0a1eb1d3.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
6,3346273589,SELLBLOG,NORMAL,PHOTO,"친구들과 단체로 쓰려고 구매했어요!
등산갈 때 가지고 갔었는데 무심하게 이쁘고 들고다니기도 편했어요 배송도 빨랐고
너무 맘에 들어요! 감사합니다",2022-01-14T02:02:49.416+0000,NORMAL,False,5,-72.02144,wldl****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",wldl*****,DEFAULT,"[{'id': '2184467361', 'attachWidth': 1311, 'attachHeight': 1311, 'attachName': 'review-attachment-fb48b0d2-913b-4e0b-ab92-a76598cd1039.jpeg', 'attachSize': 494253, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_140/1642125761900Edzx0_JPEG/review-attachment-fb48b0d2-913b-4e0b-ab92-a76598cd1039.jpeg', 'attachDirectoryName': '/20220114_140/1642125761900Edzx0_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_140/1642125761900Edzx0_JPEG/review-attachment-fb48b0d2-913b-4e0b-ab92-a76598cd1039.jpeg', 'width': 1311, 'height': 1311, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2184467361', 'attachWidth': 1311, 'attachHeight': 1311, 'attachName': 'review-attachment-fb48b0d2-913b-4e0b-ab92-a76598cd1039.jpeg', 'attachSize': 494253, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_140/1642125761900Edzx0_JPEG/review-attachment-fb48b0d2-913b-4e0b-ab92-a76598cd1039.jpeg', 'attachDirectoryName': '/20220114_140/1642125761900Edzx0_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_140/1642125761900Edzx0_JPEG/review-attachment-fb48b0d2-913b-4e0b-ab92-a76598cd1039.jpeg', 'width': 1311, 'height': 1311, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
7,3345991746,SELLBLOG,NORMAL,TEXT,너무 제스타일~~ 꽂혀서 3개나 구매했어요 가볍구 깨질 염려도 없고 맘에들어요~,2022-01-13T13:07:05.543+0000,NORMAL,False,5,-72.23656,ksth****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000302, 1000308]",ksth***,DEFAULT,[],,{},,,False,,,
8,3345971029,SELLBLOG,NORMAL,TEXT,매장서 사서 쓰다가 너무 만족스러워서 두개 추가 구입해서 부모님 하나 선물 드렸는데 &hellip;하나는 상태 좋은데 나머지 하나가 덧칠이 꽤 크게 되어 있네요 ㅠ 반품하고 싶은 맘은 굴뚝같지만..(상태 확인이 안되니) 아쉽지만 그냥 품을게요 ㅠ,2022-01-13T12:43:05.528+0000,NORMAL,False,4,-72.14544,84an****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",84an******,DEFAULT,[],,{},,,False,,,
9,3345896688,SELLBLOG,NORMAL,TEXT,Sugwugdihhdbuwvy,2022-01-13T11:17:26.818+0000,NORMAL,False,5,-72.54355,youm****,,0,https://phinf.pstatic.net/contact/20210621_62/1624204471574I0JRu_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",youm********,NAVER_PROFILE,[],,{},,,False,,,
0,3345887588,SELLBLOG,AFTER_USE,TEXT,매우 만족 합니다.,2022-01-13T11:07:09.308+0000,NORMAL,False,5,-72.34778,rpn***,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",rp****,DEFAULT,[],,{},,,False,3318089419,,
1,3345638194,SELLBLOG,NORMAL,PHOTO,캠핑용으로 샀어요ㅎ,2022-01-13T06:00:48.064+0000,NORMAL,False,5,-72.19275,cej5****,,0,https://phinf.pstatic.net/contact/20170920_216/1505900833557rGvUq_JPEG/IMG_43860001-2-3-4-5-6-7-8-up.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",cej5***,NAVER_PROFILE,"[{'id': '2184095722', 'attachWidth': 3024, 'attachHeight': 2106, 'attachName': 'review-attachment-22c24005-0e96-41a5-885d-ae08d9e292aa.jpeg', 'attachSize': 1587970, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220113_210/1642053641216xwPhs_JPEG/review-attachment-22c24005-0e96-41a5-885d-ae08d9e292aa.jpeg', 'attachDirectoryName': '/20220113_210/1642053641216xwPhs_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220113_210/1642053641216xwPhs_JPEG/review-attachment-22c24005-0e96-41a5-885d-ae08d9e292aa.jpeg', 'width': 3024, 'height': 2106, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2184095722', 'attachWidth': 3024, 'attachHeight': 2106, 'attachName': 'review-attachment-22c24005-0e96-41a5-885d-ae08d9e292aa.jpeg', 'attachSize': 1587970, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220113_210/1642053641216xwPhs_JPEG/review-attachment-22c24005-0e96-41a5-885d-ae08d9e292aa.jpeg', 'attachDirectoryName': '/20220113_210/1642053641216xwPhs_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220113_210/1642053641216xwPhs_JPEG/review-attachment-22c24005-0e96-41a5-885d-ae08d9e292aa.jpeg', 'width': 3024, 'height': 2106, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
2,3345334410,SELLBLOG,AFTER_USE,PHOTO,2개 사서 잘 사용하고 있어요,2022-01-12T22:20:10.453+0000,NORMAL,False,5,-72.18049,alwj****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",alwj****,DEFAULT,"[{'id': '2183928723', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a955ed60-77fc-4b30-aeaf-4f0fc71f6e26.jpeg', 'attachSize': 4326291, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220113_74/16420259503440gkRb_JPEG/review-attachment-a955ed60-77fc-4b30-aeaf-4f0fc71f6e26.jpeg', 'attachDirectoryName': '/20220113_74/16420259503440gkRb_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220113_74/16420259503440gkRb_JPEG/review-attachment-a955ed60-77fc-4b30-aeaf-4f0fc71f6e26.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2183928723', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a955ed60-77fc-4b30-aeaf-4f0fc71f6e26.jpeg', 'attachSize': 4326291, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220113_74/16420259503440gkRb_JPEG/review-attachment-a955ed60-77fc-4b30-aeaf-4f0fc71f6e26.jpeg', 'attachDirectoryName': '/20220113_74/16420259503440gkRb_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220113_74/16420259503440gkRb_JPEG/review-attachment-a955ed60-77fc-4b30-aeaf-4f0fc71f6e26.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,3321684727,,
3,3345244672,SELLBLOG,NORMAL,TEXT,너무 마음에 들어요 ㅎㅎ,2022-01-12T14:32:00.256+0000,NORMAL,False,5,-72.351944,xodu****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",xodu*****,DEFAULT,[],,{},,,False,,,
4,3345135715,SELLBLOG,NORMAL,TEXT,빠른 배송 좋아요 ㅋ,2022-01-12T12:25:32.397+0000,NORMAL,False,5,-72.353935,rkdg****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000307]",rkdg***,DEFAULT,[],,{},,,False,,,
5,3345101064,SELLBLOG,NORMAL,PHOTO,"저번에사고  이번엔 선물할려고  
재주문해요
쇼핑백이 없어서  좀  아쉽네요",2022-01-12T11:49:10.193+0000,NORMAL,False,5,-72.09642,suji****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000302, 1000307]",suji****,DEFAULT,"[{'id': '2183790261', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-5250236d-4237-43c9-a4cc-658a6a550b44.jpeg', 'attachSize': 3267468, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_83/1641988129784X8zCl_JPEG/review-attachment-5250236d-4237-43c9-a4cc-658a6a550b44.jpeg', 'attachDirectoryName': '/20220112_83/1641988129784X8zCl_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_83/1641988129784X8zCl_JPEG/review-attachment-5250236d-4237-43c9-a4cc-658a6a550b44.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2183790261', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-5250236d-4237-43c9-a4cc-658a6a550b44.jpeg', 'attachSize': 3267468, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_83/1641988129784X8zCl_JPEG/review-attachment-5250236d-4237-43c9-a4cc-658a6a550b44.jpeg', 'attachDirectoryName': '/20220112_83/1641988129784X8zCl_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_83/1641988129784X8zCl_JPEG/review-attachment-5250236d-4237-43c9-a4cc-658a6a550b44.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
6,3344558376,SELLBLOG,AFTER_USE,PHOTO,가볍고 깨지지않아서 캠핑장에서 잘 사용하고있어요,2022-01-12T00:18:08.815+0000,NORMAL,False,5,-72.14811,wlru****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",wlru*****,DEFAULT,"[{'id': '2183461543', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-96703dcf-f3e2-4112-b79a-d9109bd4bf9d.jpeg', 'attachSize': 783485, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_165/1641946684307LJrzx_JPEG/review-attachment-96703dcf-f3e2-4112-b79a-d9109bd4bf9d.jpeg', 'attachDirectoryName': '/20220112_165/1641946684307LJrzx_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_165/1641946684307LJrzx_JPEG/review-attachment-96703dcf-f3e2-4112-b79a-d9109bd4bf9d.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2183461543', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-96703dcf-f3e2-4112-b79a-d9109bd4bf9d.jpeg', 'attachSize': 783485, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_165/1641946684307LJrzx_JPEG/review-attachment-96703dcf-f3e2-4112-b79a-d9109bd4bf9d.jpeg', 'attachDirectoryName': '/20220112_165/1641946684307LJrzx_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_165/1641946684307LJrzx_JPEG/review-attachment-96703dcf-f3e2-4112-b79a-d9109bd4bf9d.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}",{},,,False,3295727941,,
7,3344381094,SELLBLOG,NORMAL,PHOTO,"일단 보냉이 너무 잘되서 좋아요
저희 스벅에서 사서 쓰다 넘 좋아서 부모님 사드렸어요",2022-01-11T13:42:01.451+0000,NORMAL,False,5,-72.09864,1008****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",1008*******,DEFAULT,"[{'id': '2183363105', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-512b9023-e5a9-42b8-aca8-f1a6de34a799.jpeg', 'attachSize': 1520594, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_80/16419085079940CO9g_JPEG/review-attachment-512b9023-e5a9-42b8-aca8-f1a6de34a799.jpeg', 'attachDirectoryName': '/20220111_80/16419085079940CO9g_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_80/16419085079940CO9g_JPEG/review-attachment-512b9023-e5a9-42b8-aca8-f1a6de34a799.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2183363105', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-512b9023-e5a9-42b8-aca8-f1a6de34a799.jpeg', 'attachSize': 1520594, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_80/16419085079940CO9g_JPEG/review-attachment-512b9023-e5a9-42b8-aca8-f1a6de34a799.jpeg', 'attachDirectoryName': '/20220111_80/16419085079940CO9g_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_80/16419085079940CO9g_JPEG/review-attachment-512b9023-e5a9-42b8-aca8-f1a6de34a799.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,"[{'topicCode': 'cooler', 'topicCodeName': '보냉', 'patternStartNo': 7, 'patternEndNo': 42, 'startIdx': 3, 'endIdx': 16}]",1.0
8,3344163913,SELLBLOG,NORMAL,PHOTO,많은 사람들이 찾는 이유를 알것같네요..선물 용으로도 좋을 듯 합니다. 스타벅스 전용 박스에 포장된점도 좋았습니다...,2022-01-11T10:13:10.572+0000,NORMAL,False,4,-71.96151,good****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000301, 1000308]",good*******,DEFAULT,"[{'id': '2183222136', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-73aeb3ce-3a59-462d-8854-cf9a7b8b177c.jpg', 'attachSize': 6760940, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_212/16418959769783ahGA_JPEG/review-attachment-73aeb3ce-3a59-462d-8854-cf9a7b8b177c.jpg', 'attachDirectoryName': '/20220111_212/16418959769783ahGA_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_212/16418959769783ahGA_JPEG/review-attachment-73aeb3ce-3a59-462d-8854-cf9a7b8b177c.jpg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}, {'id': '2183222137', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-aa29ab40-6a3c-4230-8d20-b9eaaa975dec.jpg', 'attachSize': 6942620, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_285/1641895977016sHh50_JPEG/review-attachment-aa29ab40-6a3c-4230-8d20-b9eaaa975dec.jpg', 'attachDirectoryName': '/20220111_285/1641895977016sHh50_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_285/1641895977016sHh50_JPEG/review-attachment-aa29ab40-6a3c-4230-8d20-b9eaaa975dec.jpg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}, {'id': '2183222138', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-8c81f82a-d59b-4e15-bdf0-0d2f1b966ab4.jpg', 'attachSize': 7359983, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_217/16418959770323lgmC_JPEG/review-attachment-8c81f82a-d59b-4e15-bdf0-0d2f1b966ab4.jpg', 'attachDirectoryName': '/20220111_217/16418959770323lgmC_JPEG', 'attachDescription': '', 'sortOrder': 2, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_217/16418959770323lgmC_JPEG/review-attachment-8c81f82a-d59b-4e15-bdf0-0d2f1b966ab4.jpg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2183222136', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-73aeb3ce-3a59-462d-8854-cf9a7b8b177c.jpg', 'attachSize': 6760940, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_212/16418959769783ahGA_JPEG/review-attachment-73aeb3ce-3a59-462d-8854-cf9a7b8b177c.jpg', 'attachDirectoryName': '/20220111_212/16418959769783ahGA_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_212/16418959769783ahGA_JPEG/review-attachment-73aeb3ce-3a59-462d-8854-cf9a7b8b177c.jpg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
9,3344138247,SELLBLOG,NORMAL,PHOTO,약간 무게감이 있고 예쁘네욥,2022-01-11T09:45:07.971+0000,NORMAL,False,4,-72.18411,nene****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000302, 1000286, 1000307]",nene***,DEFAULT,"[{'id': '2183205176', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-568d4200-a201-4342-a5de-2d4b90a75ca5.jpeg', 'attachSize': 2118951, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_66/1641894301584FKJVB_JPEG/review-attachment-568d4200-a201-4342-a5de-2d4b90a75ca5.jpeg', 'attachDirectoryName': '/20220111_66/1641894301584FKJVB_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_66/1641894301584FKJVB_JPEG/review-attachment-568d4200-a201-4342-a5de-2d4b90a75ca5.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2183205176', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-568d4200-a201-4342-a5de-2d4b90a75ca5.jpeg', 'attachSize': 2118951, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_66/1641894301584FKJVB_JPEG/review-attachment-568d4200-a201-4342-a5de-2d4b90a75ca5.jpeg', 'attachDirectoryName': '/20220111_66/1641894301584FKJVB_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_66/1641894301584FKJVB_JPEG/review-attachment-568d4200-a201-4342-a5de-2d4b90a75ca5.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
