,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewEvaluationValueSeqs,reviewTopics,writerMemberMaskedId,profileImageSourceType,reviewAttaches,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,parentReviewSeq,helpCount,modifyDate,reviewInspectionPolicyReason
5,3365209887,SELLBLOG,NORMAL,PHOTO,애들이 먹기에 작고 편해요,2022-02-11T08:44:27.087+0000,NORMAL,False,5,-71.959175,yhju****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,yhju*****,DEFAULT,"[{'id': '2195357709', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-8479099b-e7cb-45f9-9009-280e0b9a669b.jpeg', 'attachSize': 2265322, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220211_252/1644569059195RwzY4_JPEG/review-attachment-8479099b-e7cb-45f9-9009-280e0b9a669b.jpeg', 'attachDirectoryName': '/20220211_252/1644569059195RwzY4_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220211_252/1644569059195RwzY4_JPEG/review-attachment-8479099b-e7cb-45f9-9009-280e0b9a669b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2195357709', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-8479099b-e7cb-45f9-9009-280e0b9a669b.jpeg', 'attachSize': 2265322, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220211_252/1644569059195RwzY4_JPEG/review-attachment-8479099b-e7cb-45f9-9009-280e0b9a669b.jpeg', 'attachDirectoryName': '/20220211_252/1644569059195RwzY4_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220211_252/1644569059195RwzY4_JPEG/review-attachment-8479099b-e7cb-45f9-9009-280e0b9a669b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
6,3364392825,SELLBLOG,NORMAL,PHOTO,역시 스타벅스네요 ~  박스도 제대로 포장되어왔네요 예뻐요,2022-02-10T10:24:52.404+0000,NORMAL,False,5,-71.908264,sjwc****,,0,https://phinf.pstatic.net/contact/20190421_291/15558260250812bpxg_JPEG/image.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000290]",,sjwc******,NAVER_PROFILE,"[{'id': '2194880819', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-e8cb266d-0b29-4468-b95a-a683d59aee51.jpeg', 'attachSize': 4253712, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220210_144/16444886857138t2J3_JPEG/review-attachment-e8cb266d-0b29-4468-b95a-a683d59aee51.jpeg', 'attachDirectoryName': '/20220210_144/16444886857138t2J3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220210_144/16444886857138t2J3_JPEG/review-attachment-e8cb266d-0b29-4468-b95a-a683d59aee51.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2194880819', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-e8cb266d-0b29-4468-b95a-a683d59aee51.jpeg', 'attachSize': 4253712, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220210_144/16444886857138t2J3_JPEG/review-attachment-e8cb266d-0b29-4468-b95a-a683d59aee51.jpeg', 'attachDirectoryName': '/20220210_144/16444886857138t2J3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220210_144/16444886857138t2J3_JPEG/review-attachment-e8cb266d-0b29-4468-b95a-a683d59aee51.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
7,3364258638,SELLBLOG,NORMAL,PHOTO,너무 예뻐요ㅋㅋ 잘 쓰겠슙니당,2022-02-10T07:38:58.450+0000,NORMAL,False,5,-71.93982,ddon****,,0,https://phinf.pstatic.net/contact/20170102_143/1483330089074MPpdj_JPEG/%BB%E7%C1%F8.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,ddon***,NAVER_PROFILE,"[{'id': '2194792535', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-6ed32791-e321-4fc5-8e53-a5c84d6d7a62.jpeg', 'attachSize': 2430502, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220210_165/1644478733512FL5V5_JPEG/review-attachment-6ed32791-e321-4fc5-8e53-a5c84d6d7a62.jpeg', 'attachDirectoryName': '/20220210_165/1644478733512FL5V5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220210_165/1644478733512FL5V5_JPEG/review-attachment-6ed32791-e321-4fc5-8e53-a5c84d6d7a62.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2194792535', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-6ed32791-e321-4fc5-8e53-a5c84d6d7a62.jpeg', 'attachSize': 2430502, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220210_165/1644478733512FL5V5_JPEG/review-attachment-6ed32791-e321-4fc5-8e53-a5c84d6d7a62.jpeg', 'attachDirectoryName': '/20220210_165/1644478733512FL5V5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220210_165/1644478733512FL5V5_JPEG/review-attachment-6ed32791-e321-4fc5-8e53-a5c84d6d7a62.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3364097991,SELLBLOG,NORMAL,TEXT,사무실에서 쓰고 매장에서 쓰고 집에서 쓰고 하나 남는건 친한언니 줫더니 넘 조아하네요~감사합니다 넘 이뻐요~^^,2022-02-10T04:26:16.397+0000,NORMAL,False,5,-72.02575,seay****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,seay***,DEFAULT,[],,{},,,False,,,,
9,3362170932,SELLBLOG,NORMAL,PHOTO,생각보다 단단하고 단체 선물용으로 구매했는데 만족스럽습니다 :-),2022-02-08T02:41:57.120+0000,NORMAL,False,5,-71.92332,yaev****,,0,https://phinf.pstatic.net/contact/20200826_111/15984278007173GjJK_JPEG/image.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000307, 1000290]","[{'topicCode': 'total', 'topicCodeName': '만족도', 'patternStartNo': 49, 'patternEndNo': 85, 'startIdx': 19, 'endIdx': 31}]",yaev******,NAVER_PROFILE,"[{'id': '2193521312', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-471f16a8-32fa-411f-b5d6-b148d18748f8.jpeg', 'attachSize': 3690850, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220208_239/1644288110035Ref0B_JPEG/review-attachment-471f16a8-32fa-411f-b5d6-b148d18748f8.jpeg', 'attachDirectoryName': '/20220208_239/1644288110035Ref0B_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220208_239/1644288110035Ref0B_JPEG/review-attachment-471f16a8-32fa-411f-b5d6-b148d18748f8.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2193521312', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-471f16a8-32fa-411f-b5d6-b148d18748f8.jpeg', 'attachSize': 3690850, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220208_239/1644288110035Ref0B_JPEG/review-attachment-471f16a8-32fa-411f-b5d6-b148d18748f8.jpeg', 'attachDirectoryName': '/20220208_239/1644288110035Ref0B_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220208_239/1644288110035Ref0B_JPEG/review-attachment-471f16a8-32fa-411f-b5d6-b148d18748f8.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
0,3361794191,SELLBLOG,NORMAL,TEXT,제품과 배송 모두 만족합니다.,2022-02-07T10:59:07.803+0000,NORMAL,False,5,-72.14024,univ****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000289]",,univ*******,DEFAULT,[],,{},,,False,,,,
1,3361719835,SELLBLOG,NORMAL,PHOTO,선물겸 사용하려고 샀어요~ 아직 사용전이지만 색이나 맞물림이나 맘에들어요!,2022-02-07T09:08:00.885+0000,NORMAL,False,5,-71.89286,spjj****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000289]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 63, 'patternEndNo': 103, 'startIdx': 25, 'endIdx': 39}]",spjj****,DEFAULT,"[{'id': '2193278948', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-e155895a-4b80-438d-b12e-833dc1985e57.jpeg', 'attachSize': 2464912, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220207_51/1644224875255TpRWw_JPEG/review-attachment-e155895a-4b80-438d-b12e-833dc1985e57.jpeg', 'attachDirectoryName': '/20220207_51/1644224875255TpRWw_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220207_51/1644224875255TpRWw_JPEG/review-attachment-e155895a-4b80-438d-b12e-833dc1985e57.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2193278948', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-e155895a-4b80-438d-b12e-833dc1985e57.jpeg', 'attachSize': 2464912, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220207_51/1644224875255TpRWw_JPEG/review-attachment-e155895a-4b80-438d-b12e-833dc1985e57.jpeg', 'attachDirectoryName': '/20220207_51/1644224875255TpRWw_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220207_51/1644224875255TpRWw_JPEG/review-attachment-e155895a-4b80-438d-b12e-833dc1985e57.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
2,3361637129,SELLBLOG,AFTER_USE,TEXT,재질도 단단하고 튼튼하고 뚜껑도 잘닫혀서 외출할때 좋아요,2022-02-07T07:13:00.287+0000,NORMAL,False,5,-72.08506,qveg****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'material', 'topicCodeName': '재질', 'patternStartNo': 0, 'patternEndNo': 34, 'startIdx': 0, 'endIdx': 12}]",qveg***,DEFAULT,[],,{},,,False,3337653248,,,
3,3361586021,SELLBLOG,NORMAL,TEXT,"한참 눈여겨보다가  구입했어요 
여름에 잘쓸듯합니다.",2022-02-07T06:06:15.634+0000,NORMAL,False,5,-72.073944,kimh****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,kimh********,DEFAULT,[],,{},,,False,,,,
4,3361439210,SELLBLOG,NORMAL,PHOTO,생각했던거 보다 더 이쁘고 사이즈고 좋네여~~,2022-02-07T03:36:12.710+0000,NORMAL,False,5,-71.97203,kang****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,kang****,DEFAULT,"[{'id': '2193128555', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d430ded0-7234-473e-8b7e-5618ed1e2684.jpeg', 'attachSize': 4045460, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220207_123/1644204964941hFwvi_JPEG/review-attachment-d430ded0-7234-473e-8b7e-5618ed1e2684.jpeg', 'attachDirectoryName': '/20220207_123/1644204964941hFwvi_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220207_123/1644204964941hFwvi_JPEG/review-attachment-d430ded0-7234-473e-8b7e-5618ed1e2684.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2193128555', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d430ded0-7234-473e-8b7e-5618ed1e2684.jpeg', 'attachSize': 4045460, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220207_123/1644204964941hFwvi_JPEG/review-attachment-d430ded0-7234-473e-8b7e-5618ed1e2684.jpeg', 'attachDirectoryName': '/20220207_123/1644204964941hFwvi_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220207_123/1644204964941hFwvi_JPEG/review-attachment-d430ded0-7234-473e-8b7e-5618ed1e2684.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
5,3360860984,SELLBLOG,NORMAL,TEXT,일회용컵이 필요해서 샀어요.용기도 큼직해서 좋고 뚜껑도 잘 닫기고 깔끔하네요. 색상별로 다 맘에 들어요  아까워서 아껴써야겠어요.,2022-02-06T06:25:09.051+0000,NORMAL,False,5,-72.016235,kms9****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,kms9*****,DEFAULT,[],,{},,,False,,,,
6,3360647217,SELLBLOG,NORMAL,TEXT,색상도다양하고 크기도크고 예쁘네요,2022-02-06T00:27:52.150+0000,NORMAL,False,5,-72.12392,star****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000289]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 49, 'startIdx': 0, 'endIdx': 17}]",star********,DEFAULT,[],,{},,,False,,,,
7,3359537373,SELLBLOG,NORMAL,PHOTO,좋은물건 저렴하게 구해서 좋아요,2022-02-04T11:07:50.236+0000,NORMAL,False,5,-72.00203,pjw1****,,0,https://phinf.pstatic.net/contact/20210105_212/1609792807273Gh6VB_PNG/image.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,pj****,NAVER_PROFILE,"[{'id': '2192016581', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-3648827a-c5ce-4009-944f-3da5db4c5b3b.jpeg', 'attachSize': 3980753, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220204_291/1643972864470vTzYH_JPEG/review-attachment-3648827a-c5ce-4009-944f-3da5db4c5b3b.jpeg', 'attachDirectoryName': '/20220204_291/1643972864470vTzYH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220204_291/1643972864470vTzYH_JPEG/review-attachment-3648827a-c5ce-4009-944f-3da5db4c5b3b.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2192016581', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-3648827a-c5ce-4009-944f-3da5db4c5b3b.jpeg', 'attachSize': 3980753, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220204_291/1643972864470vTzYH_JPEG/review-attachment-3648827a-c5ce-4009-944f-3da5db4c5b3b.jpeg', 'attachDirectoryName': '/20220204_291/1643972864470vTzYH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220204_291/1643972864470vTzYH_JPEG/review-attachment-3648827a-c5ce-4009-944f-3da5db4c5b3b.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3358872501,SELLBLOG,NORMAL,TEXT,색상이 사진과 동일한 느낌,2022-02-03T10:17:05.350+0000,NORMAL,False,5,-72.16845,arrt****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,arrt****,DEFAULT,[],,{},,,False,,,,
9,3358771269,SELLBLOG,NORMAL,TEXT,잘받았어요~~~~~,2022-02-03T06:57:20.765+0000,NORMAL,False,4,-72.22295,84mi****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,84****,DEFAULT,[],,{},,,False,,,,
0,3357715784,SELLBLOG,NORMAL,TEXT,생각했던 그대로 입니다 ~^^,2022-01-31T00:41:30.382+0000,NORMAL,False,3,-72.211266,sunn****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,sunn*****,DEFAULT,[],,{},,,False,,,,
1,3356597992,SELLBLOG,NORMAL,TEXT,간편하게 들고 다니기좋고 색감도 이뻐요ㅎㅎ,2022-01-28T06:58:10.867+0000,NORMAL,False,5,-72.179405,gogo****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 36, 'patternEndNo': 54, 'startIdx': 14, 'endIdx': 20}]",gogo****,DEFAULT,[],,{},,,False,,,,
2,3356574143,SELLBLOG,NORMAL,PHOTO,색깔구성넘 조아요 ㅎ 굿굿,2022-01-28T06:17:43.346+0000,NORMAL,False,5,-72.045425,kdy9****,,0,https://phinf.pstatic.net/contact/20190611_192/1560221427693zhtD9_JPEG/KakaoTalk_20190604_144410759.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,kdy9*****,NAVER_PROFILE,"[{'id': '2190407228', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-5ad770eb-e757-4522-bc10-97c52a0954f7.jpeg', 'attachSize': 3780759, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220128_30/1643350657791dOcKp_JPEG/review-attachment-5ad770eb-e757-4522-bc10-97c52a0954f7.jpeg', 'attachDirectoryName': '/20220128_30/1643350657791dOcKp_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220128_30/1643350657791dOcKp_JPEG/review-attachment-5ad770eb-e757-4522-bc10-97c52a0954f7.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2190407228', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-5ad770eb-e757-4522-bc10-97c52a0954f7.jpeg', 'attachSize': 3780759, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220128_30/1643350657791dOcKp_JPEG/review-attachment-5ad770eb-e757-4522-bc10-97c52a0954f7.jpeg', 'attachDirectoryName': '/20220128_30/1643350657791dOcKp_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220128_30/1643350657791dOcKp_JPEG/review-attachment-5ad770eb-e757-4522-bc10-97c52a0954f7.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,1.0,,
