,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,parentReviewSeq,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,modifyDate,reviewInspectionPolicyReason,helpCount
8,3347978778,SELLBLOG,NORMAL,PHOTO,좋은물건잘받았습니다,2022-01-16T09:29:44.681+0000,NORMAL,False,,5,-72.157196,skw0****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2185447540', 'attachWidth': 944, 'attachHeight': 1257, 'attachName': 'review-attachment-32b73610-486c-4e61-a7e6-04586ea5932c.jpeg', 'attachSize': 180841, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_250/1642325379245YiLSs_JPEG/review-attachment-32b73610-486c-4e61-a7e6-04586ea5932c.jpeg', 'attachDirectoryName': '/20220116_250/1642325379245YiLSs_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_250/1642325379245YiLSs_JPEG/review-attachment-32b73610-486c-4e61-a7e6-04586ea5932c.jpeg', 'width': 944, 'height': 1257, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",skw0***,DEFAULT,"{'id': '2185447540', 'attachWidth': 944, 'attachHeight': 1257, 'attachName': 'review-attachment-32b73610-486c-4e61-a7e6-04586ea5932c.jpeg', 'attachSize': 180841, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_250/1642325379245YiLSs_JPEG/review-attachment-32b73610-486c-4e61-a7e6-04586ea5932c.jpeg', 'attachDirectoryName': '/20220116_250/1642325379245YiLSs_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_250/1642325379245YiLSs_JPEG/review-attachment-32b73610-486c-4e61-a7e6-04586ea5932c.jpeg', 'width': 944, 'height': 1257, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
9,3347882449,SELLBLOG,NORMAL,PHOTO,"두번째구입이예요.^^
뚜껑을완전히
열지않고서
사용해서편해요.
이제품강추해요~♡",2022-01-16T06:16:01.175+0000,NORMAL,False,,5,-72.03057,kgok****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2185392660', 'attachWidth': 1960, 'attachHeight': 4032, 'attachName': 'review-attachment-892b2211-7abb-427d-ab5c-41858fad8dba.jpeg', 'attachSize': 2034021, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_266/1642313551562Qj8kD_JPEG/review-attachment-892b2211-7abb-427d-ab5c-41858fad8dba.jpeg', 'attachDirectoryName': '/20220116_266/1642313551562Qj8kD_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_266/1642313551562Qj8kD_JPEG/review-attachment-892b2211-7abb-427d-ab5c-41858fad8dba.jpeg', 'width': 1960, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",kg****,DEFAULT,"{'id': '2185392660', 'attachWidth': 1960, 'attachHeight': 4032, 'attachName': 'review-attachment-892b2211-7abb-427d-ab5c-41858fad8dba.jpeg', 'attachSize': 2034021, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_266/1642313551562Qj8kD_JPEG/review-attachment-892b2211-7abb-427d-ab5c-41858fad8dba.jpeg', 'attachDirectoryName': '/20220116_266/1642313551562Qj8kD_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_266/1642313551562Qj8kD_JPEG/review-attachment-892b2211-7abb-427d-ab5c-41858fad8dba.jpeg', 'width': 1960, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 63, 'patternEndNo': 83, 'startIdx': 25, 'endIdx': 31}, {'topicCode': 'total', 'topicCodeName': '만족도', 'patternStartNo': 86, 'patternEndNo': 106, 'startIdx': 34, 'endIdx': 40}]",,,
0,3347873680,SELLBLOG,NORMAL,PHOTO,"튼튼하고
크기도 딱 좋은듯 합니다",2022-01-16T05:59:10.792+0000,NORMAL,False,,5,-72.14551,nabi****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2185387645', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-2325d7e0-8e98-48cd-af04-63518b9593fb.jpeg', 'attachSize': 3855270, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_123/1642312745892SgGyW_JPEG/review-attachment-2325d7e0-8e98-48cd-af04-63518b9593fb.jpeg', 'attachDirectoryName': '/20220116_123/1642312745892SgGyW_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_123/1642312745892SgGyW_JPEG/review-attachment-2325d7e0-8e98-48cd-af04-63518b9593fb.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000307, 1000290]",na****,DEFAULT,"{'id': '2185387645', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-2325d7e0-8e98-48cd-af04-63518b9593fb.jpeg', 'attachSize': 3855270, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_123/1642312745892SgGyW_JPEG/review-attachment-2325d7e0-8e98-48cd-af04-63518b9593fb.jpeg', 'attachDirectoryName': '/20220116_123/1642312745892SgGyW_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_123/1642312745892SgGyW_JPEG/review-attachment-2325d7e0-8e98-48cd-af04-63518b9593fb.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
1,3347683686,SELLBLOG,NORMAL,TEXT,생각보다 가볍고 내용물이 흐르지 않아  좋아요,2022-01-16T01:02:38.225+0000,NORMAL,False,,5,-72.276794,hway****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",hway*****,DEFAULT,,{},,,False,,,,
2,3347591750,SELLBLOG,NORMAL,PHOTO,좋아요~~^^ 잘 사용할게요^^,2022-01-15T15:41:28.981+0000,NORMAL,False,,5,-72.165565,eoda****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2185239606', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-e2744b1d-95be-4e48-8eb1-95d755e83c88.jpeg', 'attachSize': 2450890, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_181/1642261280393GKwnC_JPEG/review-attachment-e2744b1d-95be-4e48-8eb1-95d755e83c88.jpeg', 'attachDirectoryName': '/20220116_181/1642261280393GKwnC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_181/1642261280393GKwnC_JPEG/review-attachment-e2744b1d-95be-4e48-8eb1-95d755e83c88.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",eoda*******,DEFAULT,"{'id': '2185239606', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-e2744b1d-95be-4e48-8eb1-95d755e83c88.jpeg', 'attachSize': 2450890, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220116_181/1642261280393GKwnC_JPEG/review-attachment-e2744b1d-95be-4e48-8eb1-95d755e83c88.jpeg', 'attachDirectoryName': '/20220116_181/1642261280393GKwnC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220116_181/1642261280393GKwnC_JPEG/review-attachment-e2744b1d-95be-4e48-8eb1-95d755e83c88.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
3,3347464180,SELLBLOG,NORMAL,TEXT,예뻐요! 좋아서 친구선물로 재구매해요!,2022-01-15T11:56:09.390+0000,NORMAL,True,,4,-72.27086,ying****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",ying******,DEFAULT,,{},,,False,,,,
4,3347450892,SELLBLOG,NORMAL,TEXT,배송빠르고 상품좋아요^^,2022-01-15T11:35:44.402+0000,NORMAL,False,,5,-72.30137,rrke****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",rr****,DEFAULT,,{},,,False,"[{'topicCode': 'total', 'topicCodeName': '만족도', 'patternStartNo': 16, 'patternEndNo': 30, 'startIdx': 6, 'endIdx': 10}]",,,
5,3347190192,SELLBLOG,NORMAL,PHOTO,빠른 배송 감사합니다,2022-01-15T05:08:08.709+0000,NORMAL,False,,5,-72.119644,v_va****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2184993227', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-17da9a08-fde0-443d-9c85-c926db895968.jpeg', 'attachSize': 2036243, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220115_63/1642223278612eKayC_JPEG/review-attachment-17da9a08-fde0-443d-9c85-c926db895968.jpeg', 'attachDirectoryName': '/20220115_63/1642223278612eKayC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220115_63/1642223278612eKayC_JPEG/review-attachment-17da9a08-fde0-443d-9c85-c926db895968.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}, {'id': '2184993226', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-1a4934b5-7eae-42d6-9249-450cc71d3723.jpeg', 'attachSize': 2469177, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220115_168/1642223282365mb1TD_JPEG/review-attachment-1a4934b5-7eae-42d6-9249-450cc71d3723.jpeg', 'attachDirectoryName': '/20220115_168/1642223282365mb1TD_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220115_168/1642223282365mb1TD_JPEG/review-attachment-1a4934b5-7eae-42d6-9249-450cc71d3723.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",v_****,DEFAULT,"{'id': '2184993227', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-17da9a08-fde0-443d-9c85-c926db895968.jpeg', 'attachSize': 2036243, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220115_63/1642223278612eKayC_JPEG/review-attachment-17da9a08-fde0-443d-9c85-c926db895968.jpeg', 'attachDirectoryName': '/20220115_63/1642223278612eKayC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220115_63/1642223278612eKayC_JPEG/review-attachment-17da9a08-fde0-443d-9c85-c926db895968.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
6,3347181236,SELLBLOG,NORMAL,TEXT,디자인도 시크 심플하고 좋네용,2022-01-15T04:54:51.750+0000,NORMAL,False,,5,-72.28296,okan****,,0,https://phinf.pstatic.net/contact/20211205_212/1638635485308hLwV9_JPEG/Screenshot_20211201-195214_NAVER.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",okan******,NAVER_PROFILE,,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 41, 'startIdx': 0, 'endIdx': 15}]",,,
7,3346819445,SELLBLOG,NORMAL,PHOTO,친구선물로 하나 사주었네요~,2022-01-14T13:21:59.146+0000,NORMAL,False,,5,-72.16481,some****,,0,https://phinf.pstatic.net/contact/74/2012/5/7/sometime1985_1336375676778.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2184788200', 'attachWidth': 622, 'attachHeight': 1280, 'attachName': 'review-attachment-3ef570ea-97e0-40f8-a270-7bc33cc31091.jpeg', 'attachSize': 201443, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_155/1642166514414Jpvp5_JPEG/review-attachment-3ef570ea-97e0-40f8-a270-7bc33cc31091.jpeg', 'attachDirectoryName': '/20220114_155/1642166514414Jpvp5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_155/1642166514414Jpvp5_JPEG/review-attachment-3ef570ea-97e0-40f8-a270-7bc33cc31091.jpeg', 'width': 622, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",some********,NAVER_PROFILE,"{'id': '2184788200', 'attachWidth': 622, 'attachHeight': 1280, 'attachName': 'review-attachment-3ef570ea-97e0-40f8-a270-7bc33cc31091.jpeg', 'attachSize': 201443, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_155/1642166514414Jpvp5_JPEG/review-attachment-3ef570ea-97e0-40f8-a270-7bc33cc31091.jpeg', 'attachDirectoryName': '/20220114_155/1642166514414Jpvp5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_155/1642166514414Jpvp5_JPEG/review-attachment-3ef570ea-97e0-40f8-a270-7bc33cc31091.jpeg', 'width': 622, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3346637399,SELLBLOG,NORMAL,TEXT,사이즈도 크고 보온력도 굿~ 좋아요.,2022-01-14T09:03:26.400+0000,NORMAL,False,,5,-72.30231,hjsh****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",hjsh****,DEFAULT,,{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 20, 'patternEndNo': 46, 'startIdx': 8, 'endIdx': 18}]",,,
9,3346515093,SELLBLOG,NORMAL,PHOTO,"스벅 제품이라서 믿고구매했어요!!
스벅은항상 사랑이에요!!손잡이부분이
살작 좀 헐렁해요",2022-01-14T06:27:41.153+0000,NORMAL,False,,4,-72.073784,a838****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2184599258', 'attachWidth': 4248, 'attachHeight': 4248, 'attachName': 'review-attachment-c6b58df0-f835-4fd7-bc73-ce4a8e57f848.jpeg', 'attachSize': 4359075, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_50/1642141655255Lm3av_JPEG/review-attachment-c6b58df0-f835-4fd7-bc73-ce4a8e57f848.jpeg', 'attachDirectoryName': '/20220114_50/1642141655255Lm3av_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_50/1642141655255Lm3av_JPEG/review-attachment-c6b58df0-f835-4fd7-bc73-ce4a8e57f848.jpeg', 'width': 4248, 'height': 4248, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",a838***,DEFAULT,"{'id': '2184599258', 'attachWidth': 4248, 'attachHeight': 4248, 'attachName': 'review-attachment-c6b58df0-f835-4fd7-bc73-ce4a8e57f848.jpeg', 'attachSize': 4359075, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_50/1642141655255Lm3av_JPEG/review-attachment-c6b58df0-f835-4fd7-bc73-ce4a8e57f848.jpeg', 'attachDirectoryName': '/20220114_50/1642141655255Lm3av_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_50/1642141655255Lm3av_JPEG/review-attachment-c6b58df0-f835-4fd7-bc73-ce4a8e57f848.jpeg', 'width': 4248, 'height': 4248, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
0,3346271782,SELLBLOG,NORMAL,TEXT,많이 비교해보고  고른  거라  맘에 들어요,2022-01-14T02:01:04.555+0000,NORMAL,False,,5,-72.29815,aa10****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",aa10****,DEFAULT,,{},,,False,,,,
1,3346219453,SELLBLOG,NORMAL,TEXT,선물주려고 구매했어요. 너무너무 마음에 든다고 해요.,2022-01-14T01:07:51.661+0000,NORMAL,False,,5,-72.26838,jhp7****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",jhp7***,DEFAULT,,{},,,False,,,,
2,3346215240,SELLBLOG,AFTER_USE,TEXT,좋아요 잘 쓰고 잇슴,2022-01-14T01:03:05.757+0000,NORMAL,False,3297317838,5,-72.331375,hyeo****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",hyeo********,DEFAULT,,{},,,False,,,,
3,3346214592,SELLBLOG,NORMAL,TEXT,맘에 들어서 선물하려고 재구매!,2022-01-14T01:02:22.220+0000,NORMAL,True,,5,-72.316025,hyeo****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",hyeo********,DEFAULT,,{},,,False,,,,
4,3346168650,SELLBLOG,NORMAL,PHOTO,실물보고 예뻐서 살려고했는데 오프라인에 다 돌아다녀도 없어서 온라인으로 주문했어요! 선물용으로 구입한건데 너무 예쁘네요ㅠ_ㅠ 찌그러짐이나 기스하나도 없는 상품 보내주셔서 감사합니다 &hearts;,2022-01-13T23:54:38.522+0000,NORMAL,False,,5,-71.98563,rkdl****,,0,https://phinf.pstatic.net/contact/20210130_35/1612007887851RRocr_JPEG/KakaoTalk_20210130_204911449.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2184416983', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-941f3761-d857-4afb-99fa-32d6231d3bb3.jpeg', 'attachSize': 3165011, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_249/1642118003976bd3lg_JPEG/review-attachment-941f3761-d857-4afb-99fa-32d6231d3bb3.jpeg', 'attachDirectoryName': '/20220114_249/1642118003976bd3lg_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_249/1642118003976bd3lg_JPEG/review-attachment-941f3761-d857-4afb-99fa-32d6231d3bb3.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",rkdl*****,NAVER_PROFILE,"{'id': '2184416983', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-941f3761-d857-4afb-99fa-32d6231d3bb3.jpeg', 'attachSize': 3165011, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_249/1642118003976bd3lg_JPEG/review-attachment-941f3761-d857-4afb-99fa-32d6231d3bb3.jpeg', 'attachDirectoryName': '/20220114_249/1642118003976bd3lg_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_249/1642118003976bd3lg_JPEG/review-attachment-941f3761-d857-4afb-99fa-32d6231d3bb3.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 21, 'startIdx': 0, 'endIdx': 7}]",,,
5,3346147029,SELLBLOG,NORMAL,PHOTO,"가격이 꽤 나가지만 스테인리스라 안전할거라고 믿고 씁니다
배송도 빠릅니다",2022-01-13T22:51:09.390+0000,NORMAL,False,,5,-72.11084,shtm****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2184406361', 'attachWidth': 3120, 'attachHeight': 4160, 'attachName': 'review-attachment-66564eef-dcb1-4dae-9209-2225e75cf69d.jpeg', 'attachSize': 3730912, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_97/1642114185308PorfK_JPEG/review-attachment-66564eef-dcb1-4dae-9209-2225e75cf69d.jpeg', 'attachDirectoryName': '/20220114_97/1642114185308PorfK_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_97/1642114185308PorfK_JPEG/review-attachment-66564eef-dcb1-4dae-9209-2225e75cf69d.jpeg', 'width': 3120, 'height': 4160, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",shtm*******,DEFAULT,"{'id': '2184406361', 'attachWidth': 3120, 'attachHeight': 4160, 'attachName': 'review-attachment-66564eef-dcb1-4dae-9209-2225e75cf69d.jpeg', 'attachSize': 3730912, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220114_97/1642114185308PorfK_JPEG/review-attachment-66564eef-dcb1-4dae-9209-2225e75cf69d.jpeg', 'attachDirectoryName': '/20220114_97/1642114185308PorfK_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220114_97/1642114185308PorfK_JPEG/review-attachment-66564eef-dcb1-4dae-9209-2225e75cf69d.jpeg', 'width': 3120, 'height': 4160, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
